ID,CHILD_DRIV,AGE,CHILDREN,YOJ,INCOME,HOUSE_VAL,STATUS,GENDER,EDU_LEVEL,JOB,DISTANCE,CAR_USE,VEHICLE_VAL,VEHICLE_TYPE,CLM_FREQ,REVOKED,MVR_PTS,CLAIM_AMOUNT,VEHICLE_AGE,CLAIM_IND,AREA,STATE_CODE
1501609435,0,40,0,17,46150 ,276131 ,Yes,Fem,Masters,,50,Commercial,19800 ,Pickup,3,No,4,211 ,11,0,Highly Urban/ Urban,Bayern
3238090458,1,56,2,14,77119 ,371007 ,z_No,Fem,Bachelors,Professional,97,Private,19750 ,unknown,2,Yes,4,2099 ,,1,Highly Urban/ Urban,Sachsen-Anhalt
2680272151,0,76,0,9,108694 ,200226 ,z_No,Fem,PhD,Nurse,99,Private,18470 ,unknown,2,No,2,334 ,17,0,Highly Urban/ Urban,Thueringen
3181136308,0,33,0,3,960 ,,z_No,Mal,<High School,Student,92,Commercial,5700 ,Pickup,0,No,7,10944 ,3,1,Highly Urban/ Urban,Bayern
2328456837,0,46,2,15,26642 ,276783 ,z_No,Fem,z_High School,Clerical,83,Private,11160 ,unknown,0,No,2,359 ,3,0,z_Highly Rural/ Rural,Berlin
1317025555,0,49,0,14,19509 ,881706 ,Yes,Mal,Masters,Nurse,69,Private,12800 ,Minivan,0,No,0,295 ,16,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
9082397399,0,69,0,17,,559421 ,Yes,Mal,z_High School,Clerical,56,Commercial,17300 ,Van,2,No,2,319 ,9,0,Highly Urban/ Urban,Bayern
5680732604,0,68,0,12,51126 ,240298 ,z_No,Mal,z_High School,Teacher,77,Commercial,11620 ,Pickup,5,Yes,0,193 ,3,0,Highly Urban/ Urban,Rheinland-Pfalz
4041509621,0,65,0,11,74832 ,563884 ,Yes,Fem,Masters,Nurse,88,Private,20240 ,Sports Car,2,No,2,270 ,18,0,z_Highly Rural/ Rural,Bayern
5330229498,0,62,0,17,74303 ,348824 ,Yes,Fem,z_High School,Manager,105,Private,20010 ,Minivan,4,No,6,289 ,10,0,Highly Urban/ Urban,Bayern
7772123081,0,47,2,18,50809 ,223782 ,z_No,Fem,Masters,Nurse,80,Private,13130 ,unknown,5,No,8,6429 ,22,1,Highly Urban/ Urban,Bayern
4894948756,1,46,1,19,12614 ,329784 ,Yes,Fem,<High School,Student,73,Commercial,15760 ,Pickup,4,Yes,6,5316 ,3,1,Highly Urban/ Urban,Bayern
3593717615,0,42,3,17,48744 ,338746 ,Yes,Fem,z_High School,Teacher,95,Commercial,14530 ,Sports Car,4,No,11,309 ,3,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3532216308,0,74,3,21,79896 ,506564 ,Yes,Fem,Masters,Nurse,85,Private,20350 ,unknown,2,No,2,5448 ,17,1,Highly Urban/ Urban,Bayern
2254244044,0,56,0,3,560 ,312117 ,z_No,Mal,<High School,Student,78,Private,7000 ,Pickup,0,No,0,279 ,3,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
9617114325,0,50,0,13,79874 ,299723 ,z_No,Fem,Bachelors,Manager,81,Private,5500 ,unknown,4,No,10,291 ,12,0,Highly Urban/ Urban,Berlin
557175195,0,52,0,9,78085 ,269730 ,Yes,Fem,Bachelors,Clerical,94,Private,9570 ,Sports Car,0,No,3,331 ,15,0,Highly Urban/ Urban,Sachsen
5427066854,0,60,0,,39286 ,156566 ,Yes,Mal,Masters,Nurse,50,Private,10230 ,Pickup,0,No,0,298 ,19,0,Highly Urban/ Urban,Thueringen
8632502921,0,47,0,17,26795 ,180353 ,Yes,Mal,z_High School,Clerical,74,Private,8490 ,Pickup,0,No,3,291 ,14,0,Highly Urban/ Urban,Bayern
5293719330,0,66,0,15,48620 ,574769 ,Yes,Mal,Masters,Professional,76,Private,11940 ,Pickup,2,No,12,292 ,20,0,Highly Urban/ Urban,Hessen
5285872942,0,45,0,13,124503 ,365258 ,z_No,Fem,Masters,Manager,61,Private,24930 ,Minivan,2,No,5,305 ,16,0,Highly Urban/ Urban,Bayern
2461876638,0,36,0,11,23019 ,736380 ,Yes,Fem,<High School,Clerical,69,Commercial,21990 ,Pickup,2,No,1,312 ,3,0,Highly Urban/ Urban,Hessen
1.07E+10,1,53,1,15,51710 ,577122 ,z_No,Fem,Masters,Manager,71,Private,10170 ,unknown,3,No,9,280 ,16,0,Highly Urban/ Urban,Bayern
4225520910,0,40,1,13,24131 ,318006 ,z_No,Mal,z_High School,Clerical,80,Commercial,12180 ,Pickup,2,No,0,235 ,9,0,Highly Urban/ Urban,Bayern
7216296954,0,49,0,3,960 ,668813 ,Yes,Fem,PhD,Home Maker,74,Private,18110 ,unknown,2,No,3,294 ,3,0,Highly Urban/ Urban,Bayern
5973443067,0,63,0,15,36191 ,285530 ,Yes,Mal,z_High School,Clerical,84,Private,6040 ,Minivan,0,No,2,291 ,3,0,Highly Urban/ Urban,Bayern
5754729242,0,69,0,14,129794 ,606567 ,z_No,Mal,PhD,Doctor,82,Private,21200 ,Van,0,No,2,215 ,,0,Highly Urban/ Urban,Bayern
1264775501,0,58,0,15,,123669 ,z_No,Fem,<High School,Clerical,61,Private,11650 ,unknown,3,No,6,295 ,9,0,Highly Urban/ Urban,Thueringen
5183684501,0,83,0,17,55969 ,185793 ,Yes,Mal,Bachelors,Teacher,90,Commercial,27890 ,Panel Truck,2,No,2,256 ,16,0,z_Highly Rural/ Rural,Thueringen
1.60E+10,1,50,2,15,35820 ,565175 ,Yes,Fem,<High School,Teacher,75,Private,9740 ,unknown,1,No,10,313 ,3,0,Highly Urban/ Urban,Nordrhein-Westfalen
6925535509,0,51,4,18,49027 ,191914 ,z_No,Fem,Bachelors,Clerical,66,Private,18120 ,Minivan,0,No,2,310 ,10,0,Highly Urban/ Urban,Sachsen-Anhalt
3437543087,0,59,2,15,65827 ,569860 ,Yes,Fem,Masters,Nurse,66,Private,12490 ,unknown,0,No,2,254 ,12,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
2993538419,0,97,2,26,98676 ,801574 ,Yes,Mal,Bachelors,Professional,59,Private,15920 ,Minivan,2,No,2,256 ,12,0,Highly Urban/ Urban,Hessen
3504210461,0,52,0,13,40173 ,506985 ,Yes,Mal,z_High School,Teacher,93,Commercial,8460 ,Pickup,4,No,8,335 ,3,0,Highly Urban/ Urban,Bayern
8431594776,0,45,0,14,,,z_No,Mal,z_High School,Student,114,Private,14130 ,Minivan,2,No,5,277 ,,0,z_Highly Rural/ Rural,Bayern
5884935979,0,47,0,14,50740 ,200226 ,z_No,Fem,<High School,Clerical,97,Private,10500 ,Sports Car,2,No,0,325 ,3,0,z_Highly Rural/ Rural,Bayern
1919643085,0,30,3,12,34243 ,198547 ,Yes,Mal,Bachelors,Teacher,82,Commercial,7690 ,Pickup,2,No,6,2449 ,18,1,Highly Urban/ Urban,Thueringen
1.21E+10,0,40,0,14,61805 ,571233 ,z_No,Fem,Bachelors,Manager,76,Private,24260 ,Minivan,0,No,0,283 ,20,0,Highly Urban/ Urban,Bayern
8638874140,0,68,0,10,27657 ,211420 ,Yes,Fem,<High School,Clerical,88,Private,15080 ,unknown,2,Yes,10,382 ,3,0,Highly Urban/ Urban,Thueringen
3582906778,0,60,0,15,137704 ,100113 ,z_No,Fem,PhD,Doctor,90,Private,13160 ,Sports Car,0,No,0,6337 ,19,1,Highly Urban/ Urban,Nordrhein-Westfalen
6849527762,0,46,0,10,71273 ,299841 ,Yes,Fem,Bachelors,Professional,100,Private,14960 ,Minivan,5,No,5,265 ,6,0,Highly Urban/ Urban,Bayern
1197377599,0,57,3,18,24733 ,588900 ,z_No,Fem,z_High School,Home Maker,54,Commercial,34510 ,Van,0,No,0,333 ,3,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
2252114036,0,65,0,14,116273 ,656951 ,z_No,Fem,Bachelors,Professional,73,Private,21660 ,Sports Car,0,No,0,386 ,13,0,z_Highly Rural/ Rural,Bayern
2346074029,0,46,0,11,56324 ,200226 ,z_No,Mal,z_High School,Clerical,62,Commercial,31390 ,Panel Truck,0,No,5,347 ,3,0,z_Highly Rural/ Rural,Bayern
5165041120,0,38,0,17,29053 ,142102 ,Yes,Fem,<High School,Clerical,82,Private,11300 ,Sports Car,1,No,6,284 ,9,0,Highly Urban/ Urban,Thueringen
6949672023,0,78,0,3,960 ,132503 ,Yes,Fem,Bachelors,Home Maker,74,Private,27890 ,unknown,2,No,2,198 ,11,0,Highly Urban/ Urban,Berlin
2199684668,1,55,1,3,560 ,376896 ,Yes,Fem,<High School,Student,79,Private,1500 ,Sports Car,3,No,2,320 ,9,0,z_Highly Rural/ Rural,Bayern
6270710631,0,39,0,15,33496 ,941180 ,z_No,Fem,z_High School,Clerical,57,Private,1500 ,unknown,0,No,2,4181 ,9,1,Highly Urban/ Urban,Bayern
7347876867,0,48,0,14,34111 ,332077 ,Yes,Fem,Bachelors,Professional,76,Private,11530 ,unknown,2,No,0,342 ,11,0,z_Highly Rural/ Rural,Rheinland-Pfalz
3581646247,1,41,3,3,960 ,111891 ,z_No,Mal,z_High School,Home Maker,81,Private,16510 ,Minivan,3,Yes,2,3006 ,3,1,Highly Urban/ Urban,Bayern
5586362813,0,73,0,17,25535 ,223394 ,Yes,Fem,z_High School,Home Maker,118,Private,8560 ,Sports Car,2,No,2,194 ,11,0,z_Highly Rural/ Rural,Thueringen
2121767136,0,52,2,19,33506 ,324560 ,Yes,Mal,<High School,Clerical,94,Private,5800 ,Minivan,0,No,1,261 ,7,0,Highly Urban/ Urban,Thueringen
1658791357,1,61,1,3,960 ,653679 ,z_No,Fem,Bachelors,Home Maker,66,Private,18820 ,unknown,1,No,6,311 ,11,0,Highly Urban/ Urban,Thueringen
3331159014,0,72,0,19,164118 ,443587 ,Yes,Mal,Masters,,89,Commercial,23320 ,Panel Truck,2,No,3,294 ,21,0,Highly Urban/ Urban,Berlin
7659990282,0,80,0,13,58772 ,256083 ,Yes,Fem,<High School,Teacher,82,Private,13420 ,Sports Car,3,No,5,311 ,3,0,z_Highly Rural/ Rural,Bayern
1944541654,0,58,0,10,73868 ,287757 ,z_No,Mal,Masters,Nurse,83,Private,18720 ,Van,0,No,4,337 ,21,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
3034738308,0,73,0,15,23541 ,515243 ,z_No,Fem,z_High School,Clerical,69,Private,17880 ,Sports Car,3,No,5,3974 ,3,1,Highly Urban/ Urban,Bayern
9916817790,0,53,0,18,85305 ,794559 ,Yes,Fem,Bachelors,Manager,81,Private,9930 ,unknown,0,No,3,7035 ,7,1,Highly Urban/ Urban,Bayern
6143294695,0,54,0,15,25550 ,596670 ,Yes,Mal,z_High School,Teacher,104,Commercial,10350 ,Minivan,3,No,2,268 ,,0,Highly Urban/ Urban,Bayern
2931231929,0,72,0,18,108368 ,738282 ,Yes,Fem,Bachelors,Manager,90,Commercial,27020 ,Pickup,3,No,0,260 ,8,0,Highly Urban/ Urban,Brandenburg
9523703763,0,74,1,16,53319 ,282686 ,Yes,Fem,Bachelors,Professional,86,Private,24160 ,Minivan,0,No,2,285 ,15,0,z_Highly Rural/ Rural,Hessen
3423111776,0,59,0,18,77403 ,310890 ,Yes,Fem,Masters,Nurse,52,Private,25450 ,unknown,4,No,5,285 ,,0,Highly Urban/ Urban,Sachsen-Anhalt
6392068006,0,47,2,15,60245 ,332536 ,Yes,Mal,z_High School,Teacher,87,Commercial,7470 ,Pickup,2,No,2,264 ,3,0,z_Highly Rural/ Rural,Bayern
2487628610,0,32,0,15,91207 ,846418 ,Yes,Fem,Masters,Nurse,83,Private,13740 ,Minivan,1,No,2,377 ,17,0,z_Highly Rural/ Rural,Brandenburg
6381469372,0,42,0,13,44134 ,373703 ,z_No,Mal,<High School,Teacher,93,Commercial,10020 ,Pickup,2,No,2,4611 ,3,1,Highly Urban/ Urban,Bayern
882777225,0,31,2,17,31213 ,306228 ,z_No,Fem,z_High School,Clerical,86,Private,12930 ,Sports Car,2,Yes,2,2078 ,9,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
2842243590,0,43,0,7,147627 ,775303 ,Yes,Mal,Masters,,96,Commercial,6720 ,Pickup,0,No,4,351 ,12,0,Highly Urban/ Urban,Brandenburg
6254927661,0,44,2,3,560 ,130687 ,z_No,Fem,Masters,Home Maker,63,Private,32090 ,Minivan,2,No,2,380 ,19,0,z_Highly Rural/ Rural,Bayern
5612990982,3,41,4,3,,282672 ,Yes,Fem,z_High School,Student,99,Private,1500 ,unknown,0,No,7,7036 ,12,1,Highly Urban/ Urban,Bayern
7440809176,0,54,1,13,85589 ,744634 ,Yes,Fem,Bachelors,Manager,80,Private,15060 ,unknown,1,No,0,164 ,12,0,Highly Urban/ Urban,Sachsen-Anhalt
4435044505,0,66,0,16,60108 ,486323 ,Yes,Fem,z_High School,Professional,63,Private,12310 ,unknown,1,No,2,381 ,3,0,Highly Urban/ Urban,Hessen
5819949206,1,53,2,20,112628 ,417629 ,Yes,Fem,Masters,Nurse,91,Private,24600 ,Van,4,Yes,4,5104 ,12,1,Highly Urban/ Urban,Bayern
1811025102,0,51,0,13,82859 ,833606 ,z_No,Mal,z_High School,Professional,70,Private,14390 ,Minivan,2,No,2,297 ,3,0,Highly Urban/ Urban,Bayern
5458293839,0,52,0,13,98660 ,111891 ,z_No,Fem,Bachelors,Home Maker,88,Private,26250 ,Pickup,0,No,2,185 ,8,0,z_Highly Rural/ Rural,Sachsen-Anhalt
1.01E+10,0,36,3,,1718 ,200226 ,Yes,Fem,z_High School,Student,55,Commercial,6120 ,unknown,2,No,0,251 ,3,0,z_Highly Rural/ Rural,Bayern
9562730745,0,64,0,18,115048 ,683641 ,Yes,Fem,z_High School,Manager,70,Private,22920 ,Pickup,0,No,0,379 ,10,0,Highly Urban/ Urban,Bayern
812501744,0,64,0,16,81581 ,756717 ,Yes,Fem,z_High School,Professional,72,Private,25700 ,Van,0,No,2,294 ,3,0,Highly Urban/ Urban,Hessen
5941950538,0,65,1,15,94888 ,686880 ,Yes,Fem,Masters,Nurse,89,Private,6900 ,Sports Car,2,No,2,294 ,3,0,Highly Urban/ Urban,Berlin
6879072545,0,57,3,14,51463 ,400357 ,z_No,Mal,Masters,,82,Commercial,42550 ,Panel Truck,3,Yes,0,53912 ,22,1,Highly Urban/ Urban,Thueringen
4029033177,0,59,0,15,,679794 ,z_No,Fem,Bachelors,Manager,100,Private,8160 ,unknown,5,No,0,298 ,8,0,Highly Urban/ Urban,Brandenburg
4292500751,0,69,0,14,,233126 ,Yes,Fem,z_High School,Teacher,77,Commercial,13160 ,Minivan,3,Yes,5,238 ,3,0,Highly Urban/ Urban,Hessen
2059079008,0,85,0,16,25849 ,508591 ,Yes,Fem,<High School,Home Maker,76,Private,13850 ,unknown,0,No,2,4589 ,9,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
773670203,0,48,0,10,96365 ,412230 ,z_No,Mal,Masters,,79,Commercial,24220 ,Panel Truck,0,No,7,290 ,16,0,Highly Urban/ Urban,Bayern
2822060262,0,25,3,17,27472 ,258565 ,Yes,Fem,<High School,Clerical,103,Private,14030 ,unknown,2,No,0,4556 ,7,1,z_Highly Rural/ Rural,Bayern
1.17E+10,0,43,3,16,31515 ,205480 ,z_No,Fem,z_High School,Clerical,54,Private,7800 ,unknown,2,Yes,2,3141 ,10,1,Highly Urban/ Urban,Nordrhein-Westfalen
8772885608,0,68,0,15,132120 ,,z_No,Fem,PhD,Doctor,85,Private,14870 ,unknown,0,No,4,19829 ,16,1,Highly Urban/ Urban,Bayern
5670649290,0,64,1,18,90972 ,367948 ,Yes,Mal,Masters,Professional,68,Commercial,6400 ,Pickup,0,No,2,283 ,25,0,Highly Urban/ Urban,Bayern
1589568156,0,54,0,17,91526 ,755113 ,z_No,Fem,Masters,Nurse,85,Private,23260 ,Van,2,No,0,259 ,20,0,Highly Urban/ Urban,Bayern
82739084,0,51,2,15,63407 ,651036 ,z_No,Mal,z_High School,Teacher,84,Commercial,12240 ,Minivan,0,No,0,248 ,3,0,Highly Urban/ Urban,Bayern
290832768,0,61,0,8,110061 ,702458 ,Yes,Fem,Masters,Manager,84,Private,12070 ,unknown,0,No,0,267 ,19,0,Highly Urban/ Urban,Nordrhein-Westfalen
1775867208,0,66,0,15,95334 ,595759 ,z_No,Mal,z_High School,Manager,88,Commercial,21070 ,Van,1,No,1,386 ,15,0,Highly Urban/ Urban,Bayern
2907020140,1,47,2,19,73317 ,464785 ,Yes,Mal,Bachelors,Teacher,85,Commercial,23190 ,Minivan,0,No,2,359 ,9,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
5575366881,0,45,0,15,81678 ,35334 ,z_No,Fem,Bachelors,Professional,74,Private,26480 ,Sports Car,5,No,7,332 ,10,0,Highly Urban/ Urban,Bayern
890691765,0,60,0,14,141072 ,394953 ,z_No,Fem,PhD,,92,Commercial,28380 ,Pickup,0,No,4,280 ,19,0,Highly Urban/ Urban,Brandenburg
3592570958,0,53,0,14,19976 ,362160 ,z_No,Mal,z_High School,Professional,67,Commercial,10950 ,Pickup,0,No,2,341 ,10,0,z_Highly Rural/ Rural,Brandenburg
8968462999,0,57,0,3,960 ,47112 ,z_No,Fem,z_High School,Home Maker,100,Private,19810 ,Minivan,0,No,1,272 ,3,0,z_Highly Rural/ Rural,Bayern
1.18E+10,0,30,0,,20869 ,330557 ,Yes,Fem,<High School,Clerical,59,Private,7990 ,Sports Car,2,No,2,237 ,3,0,Highly Urban/ Urban,Hessen
763846436,0,49,0,,6645 ,122663 ,Yes,Fem,Masters,Nurse,80,Private,7080 ,unknown,1,No,11,282 ,19,0,Highly Urban/ Urban,Bayern
6984406666,1,73,1,15,119942 ,306228 ,z_No,Fem,Masters,Manager,71,Commercial,24130 ,Pickup,0,No,2,3087 ,18,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
9218383753,0,60,0,16,90471 ,242017 ,Yes,Mal,Masters,,50,Commercial,11380 ,Pickup,3,No,2,266 ,17,0,Highly Urban/ Urban,Bayern
2138838971,0,51,0,18,108335 ,715458 ,Yes,Fem,Bachelors,Professional,57,Private,19840 ,unknown,2,No,4,300 ,,0,Highly Urban/ Urban,Bayern
6835097049,0,50,2,16,37507 ,624436 ,Yes,Fem,z_High School,Clerical,77,Private,6200 ,unknown,0,No,4,190 ,3,0,Highly Urban/ Urban,Bayern
3146207479,0,32,2,16,28141 ,141336 ,z_No,Mal,<High School,Teacher,83,Commercial,12250 ,Minivan,0,No,6,296 ,7,0,z_Highly Rural/ Rural,Bayern
1.73E+10,0,67,0,17,9572 ,23556 ,Yes,Mal,<High School,Student,50,Private,7200 ,Pickup,0,No,2,1481 ,,1,Highly Urban/ Urban,Bayern
4330888970,0,28,1,14,87147 ,653515 ,z_No,Mal,Bachelors,Professional,126,Private,13420 ,Minivan,0,No,1,326 ,7,0,z_Highly Rural/ Rural,Berlin
3470237354,0,67,0,15,43215 ,76557 ,z_No,Mal,z_High School,Teacher,106,Commercial,22280 ,Minivan,0,No,1,210 ,14,0,Highly Urban/ Urban,Bayern
1730300212,0,60,0,16,38606 ,,Yes,Fem,z_High School,Clerical,64,Private,16020 ,unknown,4,No,2,327 ,12,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1690457381,0,57,0,11,,385570 ,Yes,Fem,Bachelors,Teacher,86,Commercial,32530 ,Minivan,0,No,6,314 ,11,0,Highly Urban/ Urban,Thueringen
3660616189,0,48,0,14,117003 ,212004 ,z_No,Fem,Bachelors,Home Maker,85,Private,16800 ,unknown,2,No,3,235 ,11,0,Highly Urban/ Urban,Bayern
1.05E+10,0,60,2,,90439 ,687498 ,Yes,Mal,Bachelors,Manager,75,Private,14950 ,Minivan,2,No,4,245 ,10,0,Highly Urban/ Urban,Bayern
3814634296,0,61,0,11,93877 ,117780 ,z_No,Mal,Bachelors,Professional,102,Private,15120 ,Minivan,3,No,0,336 ,6,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
2120091649,0,51,3,10,30701 ,353340 ,z_No,Fem,<High School,Clerical,77,Private,8070 ,unknown,4,No,2,241 ,9,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3336010843,0,56,0,15,4633 ,520829 ,Yes,Mal,z_High School,Student,50,Commercial,11180 ,Pickup,0,No,2,365 ,3,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
9196630802,1,46,2,18,62330 ,683124 ,z_No,Mal,Masters,Manager,51,Commercial,21770 ,Van,5,Yes,4,4927 ,14,1,Highly Urban/ Urban,Bayern
8444729035,0,42,0,16,33519 ,248097 ,z_No,Fem,<High School,Teacher,91,Private,2600 ,unknown,2,Yes,6,210 ,8,0,z_Highly Rural/ Rural,Berlin
1.64E+10,2,61,3,17,21486 ,474117 ,z_No,Fem,<High School,Teacher,50,Private,8260 ,unknown,0,No,2,255 ,3,0,Highly Urban/ Urban,Bayern
1518182874,0,65,0,14,45742 ,678686 ,z_No,Fem,<High School,Clerical,128,Private,30260 ,unknown,0,No,0,5617 ,11,1,Highly Urban/ Urban,Hessen
4145304739,0,57,4,17,60788 ,276783 ,z_No,Fem,Bachelors,Teacher,101,Commercial,10880 ,unknown,0,No,2,380 ,15,0,Highly Urban/ Urban,Nordrhein-Westfalen
3094770802,1,45,2,17,74582 ,701337 ,Yes,Fem,Masters,Manager,96,Private,13000 ,Sports Car,1,No,2,347 ,14,0,Highly Urban/ Urban,Bayern
3756444621,0,46,0,14,81216 ,641510 ,Yes,Mal,Bachelors,Teacher,54,Commercial,14860 ,Minivan,4,No,3,302 ,17,0,Highly Urban/ Urban,Nordrhein-Westfalen
3106051671,0,64,0,17,7054 ,229671 ,Yes,Mal,z_High School,Student,73,Commercial,22770 ,Panel Truck,3,No,1,335 ,3,0,Highly Urban/ Urban,Bayern
3430585976,1,42,2,3,560 ,105077 ,Yes,Fem,Masters,Home Maker,72,Private,14300 ,Minivan,3,No,1,315 ,13,0,Highly Urban/ Urban,Rheinland-Pfalz
4128789858,2,57,2,15,31045 ,298975 ,Yes,Mal,<High School,Clerical,89,Commercial,7200 ,Pickup,0,Yes,5,4039 ,10,1,Highly Urban/ Urban,Nordrhein-Westfalen
1901744565,0,54,0,14,81201 ,147225 ,z_No,Fem,Masters,Nurse,62,Private,14520 ,Pickup,2,No,9,293 ,13,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
550929791,1,54,2,18,47100 ,192640 ,Yes,Mal,z_High School,Teacher,74,Commercial,10510 ,Pickup,5,No,9,5977 ,3,1,Highly Urban/ Urban,Bayern
7965939456,0,63,0,15,56233 ,387014 ,Yes,Fem,Bachelors,Teacher,88,Commercial,27400 ,Van,2,No,2,271 ,15,0,Highly Urban/ Urban,Bayern
6753239236,0,32,0,11,33277 ,394563 ,z_No,Mal,z_High School,Clerical,113,Private,22450 ,Minivan,3,No,10,4673 ,3,1,Highly Urban/ Urban,Bayern
1156828824,0,57,0,12,59722 ,106002 ,z_No,Mal,Masters,Nurse,58,Private,13320 ,Minivan,3,No,0,307 ,10,0,Highly Urban/ Urban,Bayern
7434595289,0,70,0,18,77859 ,276520 ,Yes,Mal,PhD,Doctor,79,Private,7900 ,Sports Car,3,Yes,4,313 ,16,0,Highly Urban/ Urban,Bayern
3128306235,0,41,0,15,50000 ,341562 ,z_No,Mal,z_High School,Teacher,64,Commercial,10360 ,Pickup,2,No,6,321 ,6,0,z_Highly Rural/ Rural,Bayern
1.46E+10,0,55,0,9,79552 ,1155232 ,Yes,Fem,z_High School,Teacher,87,Commercial,15760 ,Sports Car,5,No,0,351 ,10,0,Highly Urban/ Urban,Bayern
3858067426,0,59,0,15,81065 ,306228 ,z_No,Mal,Masters,Manager,74,Private,14210 ,Minivan,2,No,3,246 ,14,0,Highly Urban/ Urban,Bayern
9054014052,0,52,0,,22642 ,524121 ,Yes,Mal,z_High School,Student,85,Commercial,18150 ,Van,1,No,5,5842 ,,1,Highly Urban/ Urban,Bayern
1697317221,0,57,0,16,62481 ,873112 ,Yes,Fem,Masters,Nurse,86,Private,7650 ,Sports Car,0,No,10,7736 ,11,1,Highly Urban/ Urban,Bayern
6944547684,0,42,1,12,106914 ,759878 ,z_No,Mal,Masters,Nurse,120,Private,5300 ,Minivan,2,No,4,1452 ,22,1,Highly Urban/ Urban,Bayern
7048433721,0,55,0,9,148626 ,659137 ,Yes,Fem,Masters,Nurse,88,Private,6700 ,unknown,2,No,0,306 ,19,0,z_Highly Rural/ Rural,Brandenburg
1.62E+10,1,64,1,6,70650 ,206115 ,z_No,Mal,Masters,,75,Commercial,23900 ,Panel Truck,2,No,3,2716 ,13,1,Highly Urban/ Urban,Brandenburg
4120942709,2,39,2,11,,282672 ,Yes,Mal,<High School,Student,88,Commercial,5850 ,Pickup,3,No,7,366 ,8,0,z_Highly Rural/ Rural,Bayern
4692420981,0,46,2,13,79235 ,318451 ,z_No,Mal,Bachelors,Teacher,78,Commercial,13470 ,Minivan,2,No,2,336 ,5,0,Highly Urban/ Urban,Bayern
8743088423,0,,2,11,3914 ,630123 ,z_No,Fem,<High School,Clerical,66,Private,3100 ,Sports Car,4,No,4,6441 ,7,1,Highly Urban/ Urban,Sachsen-Anhalt
4976083981,0,78,0,14,106322 ,159003 ,z_No,Mal,Masters,Nurse,50,Private,17480 ,Minivan,0,Yes,4,361 ,20,0,Highly Urban/ Urban,Bayern
3777857654,0,45,2,14,80145 ,349882 ,Yes,Fem,Bachelors,Professional,73,Private,13020 ,unknown,1,No,5,257 ,3,0,Highly Urban/ Urban,Bayern
5533851966,0,55,0,16,112662 ,,z_No,Fem,PhD,Manager,63,Private,18270 ,unknown,2,No,0,252 ,19,0,Highly Urban/ Urban,Bayern
1996409959,0,69,0,13,220384 ,341562 ,z_No,Mal,PhD,,72,Commercial,23370 ,Panel Truck,4,No,6,307 ,22,0,Highly Urban/ Urban,Thueringen
5647060081,0,50,0,15,5565 ,977531 ,z_No,Fem,z_High School,Student,75,Private,7500 ,unknown,0,Yes,0,241 ,,0,Highly Urban/ Urban,Thueringen
6011405028,0,75,0,13,56133 ,206115 ,z_No,Fem,Masters,Nurse,63,Private,12160 ,unknown,1,No,6,315 ,16,0,Highly Urban/ Urban,Hessen
5674033477,0,67,0,11,62822 ,398999 ,Yes,Mal,PhD,Doctor,78,Private,11270 ,Pickup,2,No,2,989 ,16,1,Highly Urban/ Urban,Bayern
1.09E+10,0,39,0,14,14320 ,123669 ,z_No,Fem,z_High School,Student,72,Commercial,7700 ,unknown,2,No,5,272 ,3,0,Highly Urban/ Urban,Bayern
9758682901,0,56,0,16,89228 ,634425 ,Yes,Fem,PhD,Nurse,108,Private,20090 ,Minivan,2,No,1,1372 ,16,1,Highly Urban/ Urban,Thueringen
3121479810,0,53,0,16,3217 ,327027 ,Yes,Fem,Masters,Home Maker,108,Private,10480 ,Sports Car,4,Yes,2,5401 ,13,1,Highly Urban/ Urban,Thueringen
5680327243,0,26,1,14,52082 ,490211 ,Yes,Fem,Bachelors,Teacher,85,Commercial,10470 ,unknown,5,Yes,11,345 ,11,0,Highly Urban/ Urban,Bayern
9256687494,0,42,3,17,22504 ,352558 ,Yes,Fem,<High School,Teacher,79,Private,7270 ,unknown,2,Yes,3,400 ,3,0,Highly Urban/ Urban,Hessen
4010306203,0,62,0,15,,294450 ,z_No,Fem,z_High School,Clerical,64,Private,11650 ,unknown,3,No,2,945 ,3,1,Highly Urban/ Urban,Bayern
7420144561,0,59,0,13,98913 ,647790 ,z_No,Mal,Bachelors,Teacher,88,Commercial,27180 ,Panel Truck,4,No,6,269 ,,0,Highly Urban/ Urban,Bayern
1381003443,0,51,0,3,560 ,122157 ,Yes,Fem,Bachelors,Home Maker,73,Private,14190 ,Sports Car,2,Yes,2,232 ,10,0,Highly Urban/ Urban,Bayern
